,Fecha - Hora,Atemajac,Aguilas,Centro,Las_Pintas,Loma_Dorada,Miravalle,Oblatos,Santa_Fe,Tlaquepaque,Vallarta
5105,2015-08-01 17:00:00.000,23.3,45.8,20.3,27.6,25.1,42.16,18.7,61.099,14.4,23.6
5106,2015-08-01 18:00:00.000,25.6,44.8,20.2,26.9,18.5,36.75,11.5,68.655,24.1,22.2
5107,2015-08-01 19:00:00.000,31.8,28.3,17.5,41.1,24.6,34.59,14.7,59.123,14.4,21.8
5108,2015-08-01 20:00:00.000,30.5,32.2,24.2,82.0,24.4,38.7,19.8,64.624,21.8,25.5
5109,2015-08-01 21:00:00.000,43.5,9.1,44.8,91.5,49.7,62.09,30.4,133.22,36.3,34.4
5110,2015-08-01 22:00:00.000,26.3,15.8,39.4,77.0,51.8,77.49,31.4,120.8,36.1,26.7
5111,2015-08-01 23:00:00.000,25.4,18.5,25.5,51.3,16.3,40.01,21.1,132.91,31.9,19.0
5112,2015-08-02 00:00:00.000,20.3,10.5,22.1,28.0,3.1,30.48,11.7,121.24,28.2,12.7
5113,2015-08-02 01:00:00.000,26.2,10.2,21.4,26.7,13.2,30.45,15.8,77.088,38.1,14.1
5114,2015-08-02 02:00:00.000,15.6,12.2,17.8,23.9,17.8,19.59,3.8,59.487,25.2,14.1
5115,2015-08-02 03:00:00.000,15.1,11.7,17.5,25.7,18.4,12.97,13.9,53.994,25.8,15.3
5116,2015-08-02 04:00:00.000,13.0,15.5,15.3,25.8,19.6,30.31,17.1,42.762,17.4,14.3
5117,2015-08-02 05:00:00.000,14.8,10.6,13.1,20.0,23.3,27.93,12.1,46.713,21.1,12.4
5118,2015-08-02 06:00:00.000,16.3,14.5,16.5,30.8,27.1,41.18,24.4,60.032,21.5,17.3
5119,2015-08-02 07:00:00.000,23.5,20.6,23.8,33.6,24.3,54.85,30.0,43.229,9.5,15.9
5120,2015-08-02 08:00:00.000,31.4,28.6,34.3,42.3,31.0,55.25,33.1,70.317,38.3,20.0
5121,2015-08-02 09:00:00.000,34.5,22.2,43.4,61.3,29.4,58.55,31.6,65.377,45.9,24.7
5122,2015-08-02 10:00:00.000,6.7,23.2,39.8,43.2,28.4,62.54,28.1,94.836,48.4,31.0
5123,2015-08-02 11:00:00.000,19.2,36.4,37.0,40.9,27.6,49.02,31.7,64.746,36.4,37.3
5124,2015-08-02 12:00:00.000,28.2,37.7,41.0,58.3,29.9,54.12,38.5,63.465,22.5,39.0
5125,2015-08-02 13:00:00.000,36.6,27.6,39.1,45.0,33.8,49.28,33.3,70.643,39.9,38.2
5126,2015-08-02 14:00:00.000,44.8,33.1,42.5,64.0,37.3,55.26,33.3,75.511,28.6,45.0
5127,2015-08-02 15:00:00.000,42.0,38.6,46.7,54.3,43.0,58.7,35.1,71.089,48.8,44.5
5128,2015-08-02 16:00:00.000,36.5,35.4,45.4,54.6,42.6,66.43,29.0,75.818,38.9,43.7
5129,2015-08-02 17:00:00.000,42.7,37.6,33.2,55.9,43.1,62.27,26.5,79.94,33.5,41.6
5130,2015-08-02 18:00:00.000,39.3,24.7,41.0,48.7,49.0,52.61,23.6,68.281,40.1,36.5
5131,2015-08-02 19:00:00.000,34.8,14.7,36.1,47.0,41.2,37.33,29.1,117.47,28.2,26.2
5132,2015-08-02 20:00:00.000,29.5,13.1,32.9,35.1,35.5,41.99,34.0,72.434,37.5,21.5
5133,2015-08-02 21:00:00.000,36.6,15.1,28.6,24.5,33.5,51.8,39.0,50.555,26.5,15.2
5134,2015-08-02 22:00:00.000,28.6,7.2,17.2,15.8,16.3,24.31,21.8,40.476,22.1,12.5
5135,2015-08-02 23:00:00.000,7.8,5.1,11.1,9.7,11.6,27.35,10.5,37.186,9.7,8.3
5136,2015-08-03 00:00:00.000,5.99,15.95,20.33,14.0,14.18,22.8,17.37,32.714,35.95,8.6
5137,2015-08-03 01:00:00.000,5.15,15.75,12.03,15.9,14.72,24.65,13.55,31.319,21.6,8.72
5138,2015-08-03 02:00:00.000,4.35,8.32,10.65,20.6,5.75,24.14,7.84,35.745,16.36,7.73
5139,2015-08-03 03:00:00.000,6.55,11.55,8.08,28.0,7.5,14.49,8.41,27.086,22.78,9.97
5140,2015-08-03 04:00:00.000,8.87,6.25,9.07,19.8,10.51,27.38,10.06,36.429,25.38,6.36
5141,2015-08-03 05:00:00.000,9.21,16.0,7.4,24.5,14.49,43.01,9.73,46.344,21.96166666666667,12.75
5142,2015-08-03 06:00:00.000,14.78,19.86,15.02,33.9,18.64,35.59,13.24,58.991,24.005277777777778,13.52
5143,2015-08-03 07:00:00.000,12.73,11.94,19.94,41.6,19.75,58.29,18.05,79.001,7.68,10.67
5144,2015-08-03 08:00:00.000,26.03,13.68,21.3,72.4,22.87,67.4,14.85,88.448,16.3,13.67
5145,2015-08-03 09:00:00.000,22.9,16.54,18.72,61.5,29.06,69.1,21.32,54.949,35.13,9.73
5146,2015-08-03 10:00:00.000,15.7,15.85,15.77,49.4,35.33,84.77,20.62,81.965,45.09,13.23
5147,2015-08-03 11:00:00.000,23.38,24.97,26.96,48.8,28.83,85.3,23.79,74.376,52.71,19.6
5148,2015-08-03 12:00:00.000,34.96,35.61,51.85,44.1,26.9,75.84,32.6,71.457,45.17,43.16
5149,2015-08-03 13:00:00.000,39.94,46.55,47.38,38.8,25.96,59.12,37.82,67.866,29.99,71.02
5150,2015-08-03 14:00:00.000,38.42,42.31,42.48,43.0,26.62,51.8,24.68,52.737,38.9,60.7
5151,2015-08-03 15:00:00.000,37.2,38.47,39.16,40.2,25.32,59.4,21.62,74.437,30.25,51.0
5152,2015-08-03 16:00:00.000,45.39,47.33,40.05,38.5,29.28,57.83,26.11,72.569,33.11,47.83
5153,2015-08-03 17:00:00.000,38.47,38.28,45.08,51.3,29.98,63.79,30.38,68.109,36.28,45.8
5154,2015-08-03 18:00:00.000,39.63,27.38,41.96,79.3,33.61,64.41,39.51,77.529,41.16,34.78
5155,2015-08-03 19:00:00.000,31.46,24.53,32.71,64.1,36.96,48.73,28.92,104.45,42.34,35.89
5156,2015-08-03 20:00:00.000,23.7,17.65,35.43,69.0,34.07,40.27,32.36,123.59,37.41,23.08
5157,2015-08-03 21:00:00.000,33.16,15.02,36.46,62.0,44.86,69.38,30.18,100.45,45.97,31.66
5158,2015-08-03 22:00:00.000,32.52,14.31,34.37,40.3,41.04,45.06,30.11,140.69,37.29,23.01
5159,2015-08-03 23:00:00.000,22.51,9.65,21.58,30.5,24.01,29.72,19.29,90.782,15.42,17.8
5160,2015-08-04 00:00:00.000,16.57,8.94,16.2,35.4,23.72,20.37,27.38,71.684,18.25,10.31
5161,2015-08-04 01:00:00.000,11.39,9.28,15.39,46.7,24.57,19.57,19.33,39.419,32.779999999999994,12.59
5162,2015-08-04 02:00:00.000,14.8,12.45,15.35,43.8,14.67,22.15,16.23,43.809,18.27,11.2
5163,2015-08-04 03:00:00.000,10.59,12.88,13.45,43.3,11.42,26.97,14.87,38.869,27.996666666666666,10.32
5164,2015-08-04 04:00:00.000,9.92,15.88,16.33,28.6,15.73,24.59,17.57,42.444,25.00111111111111,14.1
5165,2015-08-04 05:00:00.000,14.54,12.53,12.95,46.6,16.79,10.99,17.42,40.175,21.27,15.33
5166,2015-08-04 06:00:00.000,15.44,14.68,18.51,50.3,19.21,52.4,19.06,66.861,22.49,13.93
5167,2015-08-04 07:00:00.000,20.19,24.86,27.0,57.9,20.59,53.96,24.78,100.86,20.79,15.93
5168,2015-08-04 08:00:00.000,37.53,28.91,36.21,73.5,22.45,84.98,33.94,59.878,38.22,21.15
5169,2015-08-04 09:00:00.000,28.16,35.3,37.09,78.9,32.35,85.37,28.3,97.17,26.57,32.89
5170,2015-08-04 10:00:00.000,23.07,44.26,29.58,65.5,33.71,82.61,26.32,99.282,31.89,32.7
5171,2015-08-04 11:00:00.000,25.41,36.73,28.19,54.6,25.86,65.34,25.78,97.554,20.78,25.86
5172,2015-08-04 12:00:00.000,24.7,38.31,25.11,48.2,23.72,63.54,19.06,76.963,26.9,29.11
5173,2015-08-04 13:00:00.000,23.93,42.31,24.11,48.4,14.9,59.62,20.72,75.952,23.87,29.21
5174,2015-08-04 14:00:00.000,30.43,43.11,25.55,34.4,17.88,56.1,19.95,60.172,27.57,31.31
5175,2015-08-04 15:00:00.000,20.22,36.23,23.07,39.2,21.46,47.62,15.26,59.271,26.05,29.15
5176,2015-08-04 16:00:00.000,10.21,38.58,27.03,36.5,26.06,54.17,22.52,54.153,21.98,29.55
5177,2015-08-04 17:00:00.000,19.64,44.74,27.8,49.9,20.25,55.2,18.62,50.911,12.12,27.38
5178,2015-08-04 18:00:00.000,23.18,39.52,23.75,42.76666666666666,25.28,57.11,14.1,55.858,29.94,24.97
5179,2015-08-04 19:00:00.000,38.28,38.43,46.14,87.9,43.56,58.83,31.5,63.721,54.68,45.74
5180,2015-08-04 20:00:00.000,50.12,35.76,53.29,66.0,55.06,68.97,52.52,100.06,49.51,48.51
5181,2015-08-04 21:00:00.000,45.69,25.05,46.85,48.7,56.47,62.21,48.85,96.974,46.95,36.88
5182,2015-08-04 22:00:00.000,35.91,17.69,40.52,38.7,41.38,55.89,39.96,139.61,42.77,33.93
5183,2015-08-04 23:00:00.000,21.73,13.31,29.33,33.9,30.85,32.71,30.54,129.93,34.74,14.82
5184,2015-08-05 00:00:00.000,32.79,10.13,19.56,25.2,24.05,35.2,19.38,83.91,32.35,17.12
5185,2015-08-05 01:00:00.000,24.59,12.39,26.31,27.3,26.41,35.51,10.69,57.213,39.81,25.4
5186,2015-08-05 02:00:00.000,17.63,16.8,24.83,26.6,20.24,28.32,20.29,50.091,36.87,21.95
5187,2015-08-05 03:00:00.000,23.62,16.61,25.64,14.1,16.72,37.79,13.52,37.842,17.66,23.09
5188,2015-08-05 04:00:00.000,12.95,8.45,17.9,24.0,16.45,18.18,10.79,30.854,18.97,16.49
5189,2015-08-05 05:00:00.000,12.07,8.88,14.81,27.5,18.26,17.89,13.09,35.865,26.58,11.88
5190,2015-08-05 06:00:00.000,12.21,13.75,20.91,33.8,18.66,26.13,15.92,33.898,29.5,13.04
5191,2015-08-05 07:00:00.000,18.19,27.18,19.39,40.1,19.17,38.01,16.18,31.61,23.65,19.33
5192,2015-08-05 08:00:00.000,22.13,33.03,23.34,38.0,24.59,74.54,28.04,32.912,29.01,19.71
5193,2015-08-05 09:00:00.000,35.5,28.79,27.46,46.5,29.56,55.45,21.51,40.547,24.75,16.1
5194,2015-08-05 10:00:00.000,45.19,32.81,29.55,49.1,23.4,43.47,25.35,58.316,29.94,21.05
5195,2015-08-05 11:00:00.000,24.215,38.42,26.75,40.0,25.1,63.77,32.48,68.819,24.8,29.52
5196,2015-08-05 12:00:00.000,26.239166666666666,28.99666666666667,24.32,36.9,25.8,59.24,26.54,71.547,27.83,25.39
5197,2015-08-05 13:00:00.000,39.0,9.61,27.61,47.0,27.81,53.06,25.016666666666666,65.727,24.57,28.85
5198,2015-08-05 14:00:00.000,33.79,26.42,32.29,47.7,27.01,46.28,26.489444444444445,63.821,19.78,38.72
5199,2015-08-05 15:00:00.000,21.37,33.29,34.02,43.3,27.6,45.33,71.71,55.129,38.61,42.11
5200,2015-08-05 16:00:00.000,17.32,39.49,30.97,42.8,23.47,54.92,18.29,94.444,36.7,34.32
5201,2015-08-05 17:00:00.000,21.84,41.77,25.04,46.5,22.01,55.71,20.2,71.383,25.7,25.62
5202,2015-08-05 18:00:00.000,29.79,25.45,22.53,58.8,19.8,43.44,17.0,71.27,22.0,24.1
5203,2015-08-05 19:00:00.000,22.21,27.13,17.08,62.8,21.69,34.59,15.81,65.577,21.8,19.42
5204,2015-08-05 20:00:00.000,32.01,32.52,32.72,68.3,41.94,47.79,27.59,86.99,33.7,31.02
5205,2015-08-05 21:00:00.000,46.19,26.75,45.63,74.1,70.36,53.02,49.32,96.177,45.9,39.75
5206,2015-08-05 22:00:00.000,43.19,30.87,45.05,53.2,55.19,45.68,40.24,162.11,53.9,32.57
5207,2015-08-05 23:00:00.000,37.19,21.41,37.11,47.5,32.26,32.7,38.77,121.79,32.9,24.35
5208,2015-08-06 00:00:00.000,32.5,24.82,32.96,16.4,23.07,36.11,37.95,85.633,17.47,22.78
5209,2015-08-06 01:00:00.000,22.01,12.73,23.81,18.3,21.26,44.37,21.98,24.383,15.92,10.76
5210,2015-08-06 02:00:00.000,10.46,9.53,18.19,19.1,13.65,24.91,17.2,31.73,22.56,11.5
5211,2015-08-06 03:00:00.000,14.9,11.48,12.85,20.7,9.86,25.86,10.63,39.605,16.81,13.87
5212,2015-08-06 04:00:00.000,11.74,10.52,20.31,32.2,11.49,35.19,11.13,42.195,15.18,14.42
5213,2015-08-06 05:00:00.000,15.08,14.05,17.17,41.8,14.94,24.37,18.75,33.539,21.96,13.62
5214,2015-08-06 06:00:00.000,19.28,17.97,18.63,40.7,19.29,33.4,20.53,42.117,20.25,16.45
5215,2015-08-06 07:00:00.000,14.76,22.73,25.5,32.7,25.93,51.75,21.08,49.971,16.64,14.73
5216,2015-08-06 08:00:00.000,25.43,27.24,26.5,42.7,33.38,69.37,23.84,49.79,28.22,14.63
5217,2015-08-06 09:00:00.000,34.82,23.76,30.02,52.3,29.28,74.82,36.42,40.029,31.35,18.78
5218,2015-08-06 10:00:00.000,32.24,41.02,30.89,43.9,25.45,80.22,36.68,49.612,26.9,26.8
5219,2015-08-06 11:00:00.000,29.94,45.73,25.55,33.9,15.56,70.55,27.52,51.589,23.55,31.0
5220,2015-08-06 12:00:00.000,25.55,31.71,27.19,41.03333333333334,17.66,63.35166666666667,20.95,50.191,15.06,36.83
5221,2015-08-06 13:00:00.000,22.51,23.58,27.2,20.2,13.44,68.34361111111112,18.53,46.583,18.36,29.14
5222,2015-08-06 14:00:00.000,21.82,19.41,24.89,11.9,12.49,71.10921296296296,19.8,51.657,18.7,22.84
5223,2015-08-06 15:00:00.000,20.93,21.18,22.12,19.7,13.64,71.39908179012345,12.66,48.007,24.54,25.34
5224,2015-08-06 16:00:00.000,19.47,17.39,23.28,19.0,20.9,70.82892875514402,14.55,48.043,17.87,26.53
5225,2015-08-06 17:00:00.000,18.64,23.77,22.53,26.6,19.27,69.2637502143347,10.04,41.406,14.49,32.16
5226,2015-08-06 18:00:00.000,23.3,27.96,21.05,37.1,16.72,69.04937525005715,13.44,46.934,22.48,26.53
5227,2015-08-06 19:00:00.000,29.85,31.87,23.95,64.1,14.43,,16.94,69.571,33.92,29.13
5228,2015-08-06 20:00:00.000,36.51,25.55,39.99,86.0,29.7,,21.61,67.364,36.05,39.08
5229,2015-08-06 21:00:00.000,32.25,17.08,39.94,73.2,60.42,,32.66,112.26,35.43,28.57
5230,2015-08-06 22:00:00.000,27.51,16.44,29.25,39.6,45.62,,25.12,115.21,32.58,25.17
5231,2015-08-06 23:00:00.000,19.72,12.68,25.82,29.8,23.74,,21.48,131.23,15.52,16.98
5232,2015-08-07 00:00:00.000,16.43,8.76,16.96,19.7,23.0,,11.32,94.269,22.32,13.64
5233,2015-08-07 01:00:00.000,14.29,11.14,14.84,19.2,23.85,,20.64,52.621,30.03,13.78
5234,2015-08-07 02:00:00.000,17.37,6.84,14.5,15.2,15.0,,11.79,42.261,17.83,18.91
5235,2015-08-07 03:00:00.000,10.27,9.59,15.42,22.8,15.75,,16.13,30.942,9.21,14.92
